,PRED
0,0.765419868911589
1,0.8930795854019903
2,0.9708281147386107
3,0.874631359652139
4,0.8686623171936445
5,0.6823312683672137
6,0.8185418622619353
7,0.7281092153579962
8,0.9289262289038664
9,0.916659783089515
10,0.6097593758214865
11,0.971169543215801
12,0.9674718911372986
13,0.6114233042549264
14,0.9723972164887513
15,0.9620950038623584
16,0.9707619751697283
17,0.7136012088713121
18,0.8865736076803586
19,0.8539132438934732
20,0.7257818770096904
21,0.9582817176759281
22,0.9179032345158337
23,0.633121380415841
24,0.8250013106147787
25,0.8665283229513139
26,0.8682492059842922
27,0.9582734584576961
28,0.8875529859900422
29,0.9222223132909585
30,0.8804551240933314
31,0.5410722309199291
32,0.971326953026517
33,0.7190998620969047
34,0.8046712157031609
35,0.9098480961948571
36,0.986459552136561
37,0.8523403109780713
38,0.942112374217848
39,0.942112374217848
40,0.9129226425557773
41,0.9696856967121122
42,0.10339481584031887
43,0.8893613783290487
44,0.9632909891072589
45,0.9275650132528015
46,0.9826544856673654
47,0.9572853695928384
48,0.9737254496800857
49,0.8869175560367041
